  0.22500000000000012       -6.4079510307348606       -1.4489895619053235       -1.1160684105437009E-002  -9.9375244051517417E-002
  0.23000000000000012       -6.8230559514619396       -1.3942464063681550       -1.1880353356936863E-002  -9.9291778129482200E-002
  0.23500000000000013       -7.2224781137778917       -1.3359732731523797       -1.2572245094671509E-002  -9.9206545415509301E-002
  0.24000000000000013       -7.6052062535970579       -1.2743064109630160       -1.3234646142811807E-002  -9.9120351802616996E-002
  0.24500000000000013       -7.9702681392115080       -1.2093904716325241       -1.3865921729791307E-002  -9.9034015442085871E-002
  0.25000000000000011       -8.3167329786096449       -1.1413781255478979       -1.4464518546105851E-002  -9.8948358769761102E-002
  0.25500000000000012       -8.6437137166228144       -1.0704296620792486       -1.5028967398299439E-002  -9.8864200492093463E-002
  0.26000000000000012       -8.9503692176031269      -0.99671257699058990       -1.5557885480133976E-002  -9.8782347610223545E-002
  0.26500000000000012       -9.2359063299031767      -0.92040114871053280       -1.6049978287002737E-002  -9.8703587558845812E-002
  0.27000000000000013       -9.4995818289662690      -0.84167600521278441       -1.6504041203942162E-002  -9.8628680534307969E-002
  0.27500000000000013       -9.7407042363370433      -0.76072368310744809       -1.6918960801044276E-002  -9.8558352083487719E-002
  0.28000000000000014       -9.9586355123610755      -0.67773618037832595       -1.7293715872612872E-002  -9.8493286021521992E-002
  0.28500000000000014       -10.152792620753138      -0.59291050402315981       -1.7627378258001598E-002  -9.8434117742525307E-002
  0.29000000000000015       -10.322648963573961      -0.50644821366766202       -1.7919113482702389E-002  -9.8381427983100733E-002
  0.29500000000000015       -10.467735685462038      -0.41855496203500681       -1.8168181257920097E-002  -9.8335737093791911E-002
  0.30000000000000016       -10.587642846219639      -0.32944003296490876       -1.8373935875594657E-002  -9.8297499868712515E-002
  0.30500000000000016       -10.682020461051042      -0.23931587749511699       -1.8535826533656135E-002  -9.8267100978477073E-002
  0.31000000000000016       -10.750579407897915      -0.14839764834753366       -1.8653397623277064E-002  -9.8244851046291090E-002
  0.31500000000000017       -10.793092201414789       -5.6902733005359668E-002  -1.8726289006094233E-002  -9.8230983401675437E-002
  0.32000000000000017       -10.809393633180996        3.4949714569532539E-002  -1.8754236304895918E-002  -9.8225651540827796E-002
  0.32500000000000018       -10.799381277759508       0.12693924364504700       -1.8737071226209833E-002  -9.8228927317078760E-002
  0.33000000000000018       -10.763015864194248       0.21884457800960622       -1.8674721927693129E-002  -9.8240799879293225E-002
  0.33500000000000019       -10.700321512492518       0.31044408906494103       -1.8567213437337325E-002  -9.8261175370399273E-002
  0.34000000000000019       -10.611385834576357       0.40151627097508058       -1.8414668125384583E-002  -9.8289877392496255E-002
  0.34500000000000020       -10.496359899113726       0.49184021813009193       -1.8217306223638294E-002  -9.8326648239193987E-002
  0.35000000000000020       -10.355458059566438       0.58119610515703779       -1.7975446380674092E-002  -9.8371150889961179E-002
  0.35500000000000020       -10.188957644725033       0.66936566965424416       -1.7689506235452224E-002  -9.8422971755306690E-002
  0.36000000000000021       -9.9971985109505361       0.75613269773913727       -1.7360002986131478E-002  -9.8481624155582981E-002
  0.36500000000000021       -9.7805824553169600       0.84128351238611221       -1.6987553925618477E-002  -9.8546552510091423E-002
  0.37000000000000022       -9.5395724888553435       0.92460746439127084       -1.6572876910678321E-002  -9.8617137206996164E-002
  0.37500000000000022       -9.2746919691467529        1.0058974256381479       -1.6116790727398432E-002  -9.8692700118343329E-002
  0.38000000000000023       -8.9865235916050672        1.0849502841560372       -1.5620215312543645E-002  -9.8772510718265025E-002
  0.38500000000000023       -8.6757082389359912        1.1615674402640639       -1.5084171787958872E-002  -9.8855792756273764E-002
  0.39000000000000024       -8.3429436884612809        1.2355553028840021       -1.4509782263744830E-002  -9.8941731431477983E-002
  0.39500000000000024       -7.9889831772598221        1.3067257848876705       -1.3898269365512887E-002  -9.9029481007645637E-002
  0.40000000000000024       -7.6146338254021257        1.3748967961255112       -1.3250955441658597E-002  -9.9118172803392524E-002
  0.40500000000000025       -7.2207549179425508        1.4398927325668467       -1.2569261408301126E-002  -9.9206923486467383E-002
  0.41000000000000025       -6.8082560467831801        1.5015449597745638       -1.1854705192315284E-002  -9.9294843596247712E-002
  0.41500000000000026       -6.3780951140323809        1.5596922887428704       -1.1108899736709499E-002  -9.9381046214254240E-002
  0.42000000000000026       -5.9312761990459189        1.6141814419514304       -1.0333550537426893E-002  -9.9464655698848353E-002
  0.42500000000000027       -5.4688472919533835        1.6648675073375094       -9.5304526863941030E-003  -9.9544816397401648E-002
  0.43000000000000027       -4.9918978971311843        1.7116143777642725       -8.7014874022159194E-003  -9.9620701247226107E-002
  0.43500000000000028       -4.5015565107771600        1.7542951734721415       -7.8486180371930159E-003  -9.9691520175520687E-002
  0.44000000000000028       -3.9989879774617814        1.7927926449445732       -6.9738855571842250E-003  -9.9756528208610473E-002
  0.44500000000000028       -3.4853907312668273        1.8269995536025618       -6.0794034990847377E-003  -9.9815033201894582E-002
  0.45000000000000029       -2.9619939278631087        1.8568190277655725       -5.1673524191736967E-003  -9.9866403104227508E-002
  0.45500000000000029       -2.4300544746129118        1.8821648913816196       -4.2399738541135752E-003  -9.9910072673962333E-002
  0.46000000000000030       -1.8908539664982036        1.9029619631360466       -3.2995638247684911E-003  -9.9945549568583994E-002
  0.46500000000000030       -1.3456955363604932        1.9191463236965360       -2.3484659210554985E-003  -9.9972419735733328E-002
  0.47000000000000031      -0.79590062858063415        1.9306655490393132       -1.3890640135623307E-003  -9.9990352040415509E-002
  0.47500000000000031      -0.24280570591559994        1.9374789080258363       -4.2377464447555021E-004  -9.9999102071222118E-002
  0.48000000000000032       0.31224110026629465        1.9395575226569890        5.4496084370299585E-004  -9.9998515077369177E-002
  0.48500000000000032       0.86788338565961443        1.9368844897186257        1.5146843782650793E-003  -9.9988527998137067E-002
  0.49000000000000032        1.4227599035449054        1.9294549628432356        2.4829293580869403E-003  -9.9969170556740899E-002
  0.49500000000000033        1.9755080188207301        1.9172761943418191        3.4472289174518177E-003  -9.9940565401595988E-002
  0.50000000000000033        2.5247671740196540        1.9003675365017179        4.4051241810659425E-003  -9.9902927289191035E-002
  0.50500000000000034        3.0691823556960305        1.8787604023935893        5.3541724395970896E-003  -9.9856561314152312E-002
  0.51000000000000034        3.6074075495858144        1.8524981865773655        6.2919551765899685E-003  -9.9801860203383899E-002
  0.51500000000000035        4.1381091730503039        1.8216361464361917        7.2160858804646124E-003  -9.9739300702209460E-002
  0.52000000000000035        4.6599694735245629        1.7862412451925127        8.1242175794181259E-003  -9.9669439091038703E-002
  0.52500000000000036        5.1716898819932640        1.7463919579654668        9.0140500423310163E-003  -9.9592905881063398E-002
  0.53000000000000036        5.6719943109060740        1.7021780425078332        9.8833365951028363E-003  -9.9510399746699341E-002
  0.53500000000000036        6.1596323864140023        1.6537002765088538        1.0729890509058624E-002  -9.9422680760798313E-002
  0.54000000000000037        6.6333826053485740        1.6010701635619211        1.1551590926008257E-002  -9.9330563005945782E-002
  0.54500000000000037        7.0920554079669325        1.5444096100698506        1.2346388293019275E-002  -9.9234906641352760E-002
  0.55000000000000038        7.5344961581371361        1.4838505754925910        1.3112309288784048E-002  -9.9136609509884233E-002
  0.55500000000000038        7.9595880233267957        1.4195346984311052        1.3847461232422415E-002  -9.9036598373614185E-002
  0.56000000000000039        8.3662547474726559        1.3516129010860733        1.4550035974459492E-002  -9.8935819868953112E-002
  0.56500000000000039        8.7534633105359223        1.2802449746313496        1.5218313278358453E-002  -9.8835231273881996E-002
  0.57000000000000040        9.1202264692758561        1.2055991480010013        1.5850663709183008E-002  -9.8735791180191546E-002
  0.57500000000000040        9.4656051744899443        1.1278516425074587        1.6445551053540838E-002  -9.8638450162932823E-002
  0.58000000000000040        9.7887108606615847        1.0471862145898410        1.7001534301762721E-002  -9.8544141537617480E-002
  0.58500000000000041        10.088707604614809       0.96379368883969485        1.7517269229167930E-002  -9.8453772293157202E-002
  0.59000000000000041        10.364814150390741       0.87787148327062614        1.7991509618143327E-002  -9.8368214285206257E-002
  0.59500000000000042        10.616305798123829       0.78962312859363315        1.8423108166535248E-002  -9.8288295770575573E-002
  0.60000000000000042        10.842516155200608       0.69925778303677777        1.8811017130458428E-002  -9.8214793358829600E-002
  0.60500000000000043        11.042838748424535       0.60698974401187922        1.9154288751030101E-002  -9.8148424452164096E-002
  0.61000000000000043        11.216728496283643       0.51303795768807658        1.9452075514730154E-002  -9.8089840239288989E-002
  0.61500000000000044        11.363703040721397       0.41762552728832519        1.9703630296085822E-002  -9.8039619303397801E-002
  0.62000000000000044        11.483343938044817       0.32097922068602425        1.9908306429219747E-002  -9.7998261898465777E-002
  0.62500000000000044        11.575297708769506       0.22332897765070137        2.0065557751544994E-002  -9.7966184942149370E-002
  0.63000000000000045        11.639276746300911       0.12490741687937318        2.0174938658620033E-002  -9.7943717767506253E-002
  0.63500000000000045        11.675060084390495        2.5949342758841920E-002   2.0236104203990368E-002  -9.7931098669652661E-002
  0.64000000000000046        11.682494023289728       -7.3308748361730805E-002   2.0248810271855947E-002  -9.7928472277343234E-002
  0.64500000000000046        11.661492614461574      -0.17262916274518419        2.0212913843744084E-002  -9.7935887773304933E-002
  0.65000000000000047        11.612038003606893      -0.27177350514874893        2.0128373373176387E-002  -9.7953297980976656E-002
  0.65500000000000047        11.534180631630973      -0.37050317654417908        1.9995249274745511E-002  -9.7980559329087280E-002
  0.66000000000000048        11.428039293023764      -0.46857987423680580        1.9813704526219576E-002  -9.8017432699227885E-002
  0.66500000000000048        11.293801050966584      -0.56576609493791286        1.9584005374431800E-002  -9.8063585155215627E-002
  0.67000000000000048        11.131721008319170      -0.66182564129950083        1.9306522127953266E-002  -9.8118592546585448E-002
  0.67500000000000049        10.942121933495240      -0.75652413233711158        1.8981730012053995E-002  -9.8181942971961450E-002
  0.68000000000000049        10.725393740112690      -0.84962951804623643        1.8610210054392531E-002  -9.8253041081339504E-002
  0.68500000000000050        10.481992819217018      -0.94091259836303176        1.8192649963396260E-002  -9.8331213189451386E-002
  0.69000000000000050        10.212441222833526       -1.0301475464334904        1.7729844955552850E-002  -9.8415713165388677E-002
  0.69500000000000051        9.9173256976138848       -1.1171124359404772        1.7222698482969121E-002  -9.8505729056561644E-002
  0.70000000000000051        9.5972965674146682       -1.2015897719994406        1.6672222808693855E-002  -9.8600390397894824E-002
  0.70500000000000052        9.2530664637854692       -1.2833670248760840        1.6079539374558378E-002  -9.8698776149970718E-002
  0.71000000000000052        8.8854089035581687       -1.3622371655082928        1.5445878904755742E-002  -9.8799923202701034E-002
  0.71500000000000052        8.4951567130204779       -1.4379992015361196        1.4772581188128450E-002  -9.8902835374119355E-002
  0.72000000000000053        8.0832002985281992       -1.5104587122638897        1.4061094483213590E-002  -9.9006492827158274E-002
  0.72500000000000053        7.6504857638621475       -1.5794283807040523        1.3312974492524575E-002  -9.9109861820917661E-002
  0.73000000000000054        7.1980128751657331       -1.6447285205898854        1.2529882856323419E-002  -9.9211904707080467E-002
  0.73500000000000054        6.7268328749045301       -1.7061875960001518        1.1713585121219956E-002  -9.9311590076928760E-002
  0.74000000000000055        6.2380461469643569       -1.7636427310197358        1.0865948145256621E-002  -9.9407902959999087E-002
  0.74500000000000055        5.7327997357423328       -1.8169402066722196        9.9889369086010281E-003  -9.9499854971934448E-002
  0.75000000000000056        5.2122847228772553       -1.8659359422089077        9.0846107074441587E-003  -9.9586494306678916E-002
  0.75500000000000056        4.6777334661008139       -1.9104959577289213        8.1551187180319978E-003  -9.9666915466943229E-002
  0.76000000000000056        4.1304167055579333       -1.9504968150408684        7.2026949277582929E-003  -9.9740268626957507E-002
  0.76500000000000057        3.5716405438295413       -1.9858260336615228        6.2296524407092308E-003  -9.9805768523006558E-002
  0.77000000000000057        3.0027433067805029       -2.0163824788832017        5.2383771757510984E-003  -9.9862702770176268E-002
  0.77500000000000058        2.4250922932344352       -2.0420767189302609        4.2313209859509782E-003  -9.9910439508160767E-002
  0.78000000000000058        1.8400804223307397       -2.0628313483663505        3.2109942385715913E-003  -9.9948434284884424E-002
  0.78500000000000059        1.2491227882322704       -2.0785812751065440        2.1799579048374274E-003  -9.9976236094049556E-002
  0.79000000000000059       0.65365313261009295       -2.0892739686297714        1.1408152178887948E-003  -9.9993492491454838E-002
  0.79500000000000060        5.5120246020618609E-002  -2.0948696672735161        9.6202965594670842E-005  -9.9999953724936363E-002
  0.80000000000000060      -0.54501569010281503       -2.0953415428197579       -9.5121750802483777E-004  -9.9995475823921293E-002
  0.80500000000000060       -1.1452868086087624       -2.0906758209428959       -1.9987695132933120E-003  -9.9980022606682428E-002
  0.81000000000000061       -1.7442212962922745       -2.0808718564801922       -3.0437703536037386E-003  -9.9953666576241829E-002
  0.81500000000000061       -2.3403471551228985       -2.0659421628957659       -4.0835407060994941E-003  -9.9916588689274360E-002
  0.82000000000000062       -2.9321959719134854       -2.0459123957323477       -5.1154139571442450E-003  -9.9869076996070491E-002
  0.82500000000000062       -3.5183066832482823       -2.0208212902725551       -6.1367454062537692E-003  -9.9811524163389190E-002
  0.83000000000000063       -4.0972293225522876       -1.9907205540548802       -7.1449212547196233E-003  -9.9744423905619189E-002
  0.83500000000000063       -4.6675287363687072       -1.9556747153004805       -8.1373672993724049E-003  -9.9668366362829011E-002
  0.84000000000000064       -5.2277882572138985       -1.9157609286970589       -9.1115572577122952E-003  -9.9584032476795356E-002
  0.84500000000000064       -5.7766133207934711       -1.8710687403479802       -1.0065020657838205E-002  -9.9492187427743739E-002
  0.85000000000000064       -6.3126350158813018       -1.8216998140212839       -1.0995350235060652E-002  -9.9393673205130872E-002
  0.85500000000000065       -6.8345135557746408       -1.7677676211183113       -1.1900208786583851E-002  -9.9289400395186758E-002
  0.86000000000000065       -7.3409416609317990       -1.7093970970201176       -1.2777335445961860E-002  -9.9180339275994456E-002
  0.86500000000000066       -7.8306478431603210       -1.6467242666576747       -1.3624551349926909E-002  -9.9067510317526433E-002
  0.87000000000000066       -8.3023995825389338       -1.5798958422862832       -1.4439764681400095E-002  -9.8951974189228742E-002
  0.87500000000000067       -8.7550063891103544       -1.5090687965240157       -1.5220975083766790E-002  -9.8834821381430904E-002
  0.88000000000000067       -9.1873227422586172       -1.4344099137381396       -1.5966277452576120E-002  -9.8717161549081014E-002
  0.88500000000000068       -9.5982509015680986       -1.3560953228332537       -1.6673865121461118E-002  -9.8600112687112704E-002
  0.89000000000000068       -9.9867435838361871       -1.2743100144124870       -1.7342032469043967E-002  -9.8484790246223433E-002
  0.89500000000000068       -10.351806501762839       -1.1892473451518264       -1.7969176982681606E-002  -9.8372296296086667E-002
  0.90000000000000069       -10.692500760653846       -1.1011085320517731       -1.8553800822937516E-002  -9.8263708840155048E-002
  0.90500000000000069       -11.007945110237868       -1.0101021390152645       -1.9094511939481654E-002  -9.8160071382375202E-002
  0.91000000000000070       -11.297318049398891      -0.91644355795210697       -1.9590024794598974E-002  -9.8062382841469842E-002
  0.91500000000000070       -11.559859782256044      -0.82035448633459906       -2.0039160754535983E-002  -9.7971587903094973E-002
  0.92000000000000071       -11.794874024574153      -0.72206240283360001       -2.0440848211476383E-002  -9.7888567894291845E-002
  0.92500000000000071       -12.001729659955071      -0.62180004235630837       -2.0794122499984725E-002  -9.7814132258358402E-002
  0.93000000000000071       -12.179862245638441      -0.51980487149388332       -2.1098125671296056E-002  -9.7749010701685360E-002
  0.93500000000000072       -12.328775368029255      -0.41631856507617615       -2.1352106186895457E-002  -9.7693846077342772E-002
  0.94000000000000072       -12.448041848269400      -0.31158648422945395       -2.1555418589486369E-002  -9.7649188063352710E-002
  0.94500000000000073       -12.537304798283769      -0.20585715604802329       -2.1707523204779391E-002  -9.7615487686708635E-002
  0.95000000000000073       -12.596278527763264       -9.9381754728580393E-002  -2.1807985921654491E-002  -9.7593092737349618E-002
  0.95500000000000074       -12.624749302503750        7.5864162171348642E-003  -2.1856478091291241E-002  -9.7582244109494162E-002
  0.96000000000000074       -12.622575954409871       0.11479244125491839       -2.1852776577972025E-002  -9.7583073100990403E-002
  0.96500000000000075       -12.589690343305447       0.22198031036987115       -2.1796763985606565E-002  -9.7595599694636673E-002
  0.97000000000000075       -12.526097670479084       0.32889343771927138       -2.1688429074778408E-002  -9.7619731838744103E-002
  0.97500000000000075       -12.431876643646708       0.43527518233105944       -2.1527867375461165E-002  -9.7655265737514416E-002
  0.98000000000000076       -12.307179492744938       0.54086937180769645       -2.1315281990687485E-002  -9.7701887155046685E-002
  0.98500000000000076       -12.152231835694385       0.64542082997201855       -2.1050984576575088E-002  -9.7759173729920601E-002
  0.99000000000000077       -11.967332393003543       0.74867590932011929       -2.0735396474421876E-002  -9.7826598290283673E-002
  0.99500000000000077       -11.752852549836179       0.85038302902715857       -2.0369049961276448E-002  -9.7903533152154554E-002
   1.0000000000000007       -11.509235763951397       0.95029321908721953       -1.9952589576668206E-002  -9.7989255376214751E-002
   1.0050000000000006       -11.236996817759143        1.0481606709607771       -1.9486773475234569E-002  -9.8082952950677912E-002
   1.0100000000000005       -10.936720912626816        1.1437432948568027       -1.8972474747993351E-002  -9.8183731859900064E-002
   1.0150000000000003       -10.609062603536332        1.2368032834957101       -1.8410682649147688E-002  -9.8290623990248294E-002
   1.0200000000000002       -10.254744572234996        1.3271076818897796       -1.7802503660732816E-002  -9.8402595816419372E-002
   1.0250000000000001       -9.8745562371563302        1.4144289623456741       -1.7149162324255448E-002  -9.8518557802965923E-002
   1.0300000000000000       -9.4693521986147804        1.4985456035461471       -1.6452001766849713E-002  -9.8637374447333989E-002
   1.0349999999999999       -9.0400505181057937        1.5792426722125450       -1.5712483849465404E-002  -9.8757874882362109E-002
   1.0399999999999998       -8.5876308309718148        1.6563124054941727       -1.4932188866271566E-002  -9.8878863948075352E-002
   1.0449999999999997       -8.1131322922260534        1.7295547918832348       -1.4112814727823964E-002  -9.8999133634886494E-002
   1.0499999999999996       -7.6176513559563821        1.7987781481232112       -1.3256175565596461E-002  -9.9117474793166946E-002
   1.0549999999999995       -7.1023393894571543        1.8637996892724620       -1.2364199702163048E-002  -9.9232688997754323E-002
   1.0599999999999994       -6.5684001240498358        1.9244460888115718       -1.1438926939548623E-002  -9.9343600450515532E-002
   1.0649999999999993       -6.0170869454447153        1.9805540254500578       -1.0482505127912947E-002  -9.9449067799770141E-002
   1.0699999999999992       -5.4497000274540239        2.0319707131024707       -9.4971859876240763E-003  -9.9547995752383073E-002
   1.0749999999999991       -4.8675833138780975        2.0785544103717668       -8.4853201697090760E-003  -9.9639346352821526E-002
   1.0799999999999990       -4.2721213544353089        2.1201749058041899       -7.4493515524008506E-003  -9.9722149803585486E-002
   1.0849999999999989       -3.6647360016767117        2.1567139751687159       -6.3918107847613431E-003  -9.9795514703276175E-002
   1.0899999999999987       -3.0468829768997883        2.1880658070679702       -5.3153081018609410E-003  -9.9858637582245696E-002
   1.0949999999999986       -2.4200483141336471        2.2141373933075981       -4.2225254494223374E-003  -9.9910811621310436E-002
   1.0999999999999985       -1.7857446922916387        2.2348488806370148       -3.1162079688774698E-003  -9.9951434446408555E-002
   1.1049999999999984       -1.1455076665576707        2.2501338807243587       -1.9991549061211256E-003  -9.9980014901285816E-002
   1.1099999999999983      -0.50089181097124535        2.2599397355388828       -8.7421001856658083E-004  -9.9996178711205960E-002
   1.1149999999999982       0.14653321501395897        2.2642277356799521        2.5574843487192496E-004  -9.9999672963155539E-002
   1.1199999999999981       0.79518666251815318        2.2629732896069052        1.3878180277898547E-003  -9.9990369341860841E-002
   1.1249999999999980        1.4434807377042860        2.2561660421805958        2.5190827245509602E-003  -9.9968266075924669E-002
   1.1299999999999979        2.0898246802065423        2.2438099414166732        3.6466235583559876E-003  -9.9933488564262804E-002
   1.1349999999999978        2.7326288606822460        2.2259232528629371        4.7675293220967793E-003  -9.9886288669481293E-002
   1.1399999999999977        3.3703088824825715        2.2025385215380524        5.8789071645688170E-003  -9.9827042681581935E-002
   1.1449999999999976        4.0012896724195048        2.1737024818958424        6.9778929864196737E-003  -9.9756247972094841E-002
   1.1499999999999975        4.6240095457394661        2.1394759167974540        8.0616615341859814E-003  -9.9674518375100399E-002
   1.1549999999999974        5.2369242306954433        2.0999334669722716        9.1274360968244539E-003  -9.9582578347311268E-002
   1.1599999999999973        5.8385108385336997        2.0551633929173478        1.0172497717126012E-002  -9.9481255974153582E-002
   1.1649999999999971        6.4272717652696869        2.0052672916148446        1.1194193840119486E-002  -9.9371474902357329E-002
   1.1699999999999970        7.0017385123094931        1.9503597708290585        1.2189946331782650E-002  -9.9254245291716670E-002
   1.1749999999999969        7.5604754137642605        1.8905680840716645        1.3157258813807466E-002  -9.9130653889230883E-002
   1.1799999999999968        8.1020832591898522        1.8260317295899389        1.4093723273509960E-002  -9.9001853337650825E-002
   1.1849999999999967        8.6252028014451110        1.7569020169333724        1.4997025921911732E-002  -9.8869050837446126E-002
   1.1899999999999966        9.1285181403806064        1.6833416047863954        1.5864952287218754E-002  -9.8733496286337763E-002
   1.1949999999999965        9.6107599741262018        1.6055240138175875        1.6695391545054145E-002  -9.8596470023816440E-002
   1.1999999999999964        10.070708710820218        1.5236331182890970        1.7486340100543896E-002  -9.8459270309545321E-002
   1.2049999999999963        10.507197434695424        1.4378626200959292        1.8235904450404725E-002  -9.8323200664317822E-002
   1.2099999999999962        10.919114721488377        1.3484155087666940        1.8942303365262567E-002  -9.8189557200439412E-002
   1.2149999999999961        11.305407299150394        1.2555035107600812        1.9603869443290255E-002  -9.8059616065179614E-002
   1.2199999999999960        11.665082550793571        1.1593465311407425        2.0219050095680990E-002  -9.7934621116479256E-002
   1.2249999999999959        11.997210857688742        1.0601720904214273        2.0786408032295787E-002  -9.7815771944584226E-002
   1.2299999999999958        12.300927780930598       0.95821475902301656        2.1304621321904905E-002  -9.7704212346910790E-002
   1.2349999999999957        12.575436081087529       0.85371559143907305        2.1772483105693352E-002  -9.7601019356420141E-002
   1.2399999999999956        12.820007575751577       0.74692156180564717        2.2188901045068592E-002  -9.7507192916277491E-002
   1.2449999999999954        13.033984835391035       0.63808500217958575        2.2552896585283654E-002  -9.7423646285763207E-002
   1.2499999999999953        13.216782718281651       0.52746304442876946        2.2863604114998683E-002  -9.7351197254438609E-002
   1.2549999999999952        13.367889745551166       0.41531706624470094        2.3120270098711242E-002  -9.7290560233573742E-002
   1.2599999999999951        13.486869317518138       0.30191214141052231        2.3322252254084918E-002  -9.7242339285914095E-002
   1.2649999999999950        13.573360772544195       0.18751649410423582        2.3469018839720922E-002  -9.7207022147069319E-002
   1.2699999999999949        13.627080289555625        7.2400956695404708E-002   2.3560148110997173E-002  -9.7184975284186181E-002
   1.2749999999999948        13.647821635235225       -4.3161569789036430E-002   2.3595327992414934E-002  -9.7176440030134675E-002
